Index,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
734,297.6319885254,318.716003418,276.6900024414,296.0270080566,2638579968,27794475648.4,2017-08-09T23:59:59.999Z,Ethereum,8/9/2017
735,296.9609985352,306.5929870605,289.925994873,295.891998291,1076819968,27788165831.7,2017-08-10T23:59:59.999Z,Ethereum,8/10/2017
736,294.4949951172,309.2090148926,294.4949951172,308.8640136719,953576000,29013166488.9,2017-08-11T23:59:59.999Z,Ethereum,8/11/2017
737,308.7099914551,317.5599975586,307.8959960938,310.6010131836,1111650048,29183139234.1,2017-08-12T23:59:59.999Z,Ethereum,8/12/2017
738,310.3659973145,310.8160095215,289.3139953613,298.0639953613,1369369984,28011760530.6,2017-08-13T23:59:59.999Z,Ethereum,8/13/2017
739,298.0310058594,306.8070068359,296.4119873047,300.0969848633,864390976,28209451116.8,2017-08-14T23:59:59.999Z,Ethereum,8/14/2017
740,299.9519958496,300.408996582,279.3269958496,289.8179931641,1051800000,27249639651.1,2017-08-15T23:59:59.999Z,Ethereum,8/15/2017
741,289.8190002441,303.4129943848,285.3850097656,302.266998291,967643008,28426961862.9,2017-08-16T23:59:59.999Z,Ethereum,8/16/2017
742,302.8049926758,311.0280151367,300.25,301.4570007324,909494016,28357573570,2017-08-17T23:59:59.999Z,Ethereum,8/17/2017
743,301.6969909668,307.9599914551,292.4989929199,295.5899963379,936160000,27812276026.1,2017-08-18T23:59:59.999Z,Ethereum,8/18/2017
744,296.1809997559,301.6669921875,286.183013916,297.4700012207,860201984,27995885730.5,2017-08-19T23:59:59.999Z,Ethereum,8/19/2017
745,296.6440124512,301.4280090332,291.5799865723,301.4280090332,571947008,28375046490.7,2017-08-20T23:59:59.999Z,Ethereum,8/20/2017
746,300.4760131836,347.0490112305,297.2340087891,321.591003418,2448969984,30280406340.3,2017-08-21T23:59:59.999Z,Ethereum,8/21/2017
747,321.0549926758,327.3609924316,297.9129943848,314.7850036621,1336400000,29646659313.6,2017-08-22T23:59:59.999Z,Ethereum,8/22/2017
748,315.2659912109,324.2099914551,314.5390014648,317.5190124512,811990016,29911326161.9,2017-08-23T23:59:59.999Z,Ethereum,8/23/2017
749,317.4479980469,327.9599914551,317.0809936523,325.6109924316,697665024,30680964299.9,2017-08-24T23:59:59.999Z,Ethereum,8/24/2017
750,326.1090087891,336.3980102539,325.7959899902,331.9150085449,760329024,31281210162.4,2017-08-25T23:59:59.999Z,Ethereum,8/25/2017
751,331.9899902344,334.9849853516,327.9190063477,333.8819885254,514180992,31472781161.6,2017-08-26T23:59:59.999Z,Ethereum,8/26/2017
752,334.3569946289,347.8930053711,334.3569946289,347.8930053711,633369984,32799991738.8,2017-08-27T23:59:59.999Z,Ethereum,8/27/2017
753,350.0429992676,352.0539855957,338.4070129395,347.7470092773,854318976,32792635350.2,2017-08-28T23:59:59.999Z,Ethereum,8/28/2017
754,347.9649963379,373.7630004883,347.7900085449,370.6669921875,1220029952,34961063278.1,2017-08-29T23:59:59.999Z,Ethereum,8/29/2017
755,369.4729919434,388.7479858398,361.9710083008,378.4849853516,1333319936,35705639884.6,2017-08-30T23:59:59.999Z,Ethereum,8/30/2017
756,378.4410095215,386.1390075684,376.3540039063,383.0419921875,706254016,36142706813.6,2017-08-31T23:59:59.999Z,Ethereum,8/31/2017
757,383.467010498,390.0440063477,383.467010498,387.7409973145,874222016,36593410761,2017-09-01T23:59:59.999Z,Ethereum,9/1/2017
758,387.824005127,389.3529968262,328.0950012207,348.9840087891,1483600000,32942250737.6,2017-09-02T23:59:59.999Z,Ethereum,9/2/2017
759,350.2290039063,366.4869995117,332.2319946289,347.4840087891,986265984,32807142041.2,2017-09-03T23:59:59.999Z,Ethereum,9/3/2017
760,347.1329956055,347.1329956055,279.9389953613,295.1709899902,1801689984,27873682151.2,2017-09-04T23:59:59.999Z,Ethereum,9/4/2017
761,297.566986084,318.5719909668,268.2850036621,312.9880065918,1551049984,29562162666.3,2017-09-05T23:59:59.999Z,Ethereum,9/5/2017
762,313.8020019531,334.657989502,313.4899902344,334.3380126953,1058830016,31584914370.2,2017-09-06T23:59:59.999Z,Ethereum,9/6/2017
763,333.5190124512,333.5190124512,319.9389953613,329.4280090332,718624000,31127463389.8,2017-09-07T23:59:59.999Z,Ethereum,9/7/2017
764,329.6359863281,329.6359863281,285.1570129395,296.4970092773,1098780032,28021550341.3,2017-09-08T23:59:59.999Z,Ethereum,9/8/2017
765,296.1690063477,299.8909912109,287.2200012207,294.4049987793,528620992,27829435117.5,2017-09-09T23:59:59.999Z,Ethereum,9/9/2017
766,294.0639953613,294.7640075684,268.9729919434,288.7470092773,698326016,27300089799.4,2017-09-10T23:59:59.999Z,Ethereum,9/10/2017
767,289.7449951172,300.6879882813,286.6849975586,294.5320129395,571307008,27852586150,2017-09-11T23:59:59.999Z,Ethereum,9/11/2017
768,294.6300048828,311.1950073242,287.2279968262,291.4639892578,753144000,27568017612.9,2017-09-12T23:59:59.999Z,Ethereum,9/12/2017
769,291.1220092773,291.1220092773,260.6099853516,277.1119995117,921692032,26215830135.1,2017-09-13T23:59:59.999Z,Ethereum,9/13/2017
770,276.5870056152,280.8399963379,213.9080047607,213.9080047607,1184589952,20240633669.4,2017-09-14T23:59:59.999Z,Ethereum,9/14/2017
771,215.220993042,258.6549987793,195.0350036621,250.4640045166,1935699968,23704566169.9,2017-09-15T23:59:59.999Z,Ethereum,9/15/2017
772,250.8659973145,262.5929870605,238.2230072021,246.5220031738,711737024,23336257867.7,2017-09-16T23:59:59.999Z,Ethereum,9/16/2017
773,245.8489990234,256.9960021973,235.2400054932,251.7489929199,427452000,23835888182.5,2017-09-17T23:59:59.999Z,Ethereum,9/17/2017
774,252.2270050049,293.4970092773,252.2270050049,293.4970092773,1127750016,27794233413.2,2017-09-18T23:59:59.999Z,Ethereum,9/18/2017
775,293.6560058594,295.7680053711,274.4840087891,282.8039855957,646908992,26787085257.8,2017-09-19T23:59:59.999Z,Ethereum,9/19/2017
776,282.0150146484,290.8859863281,278.0490112305,283.7420043945,421404000,26881372918.4,2017-09-20T23:59:59.999Z,Ethereum,9/20/2017
777,283.2630004883,286.6099853516,255.0160064697,258.5799865723,601265984,24502550354.3,2017-09-21T23:59:59.999Z,Ethereum,9/21/2017
778,258.1140136719,270.5400085449,256.2179870605,264.3099975586,430080992,25049676631.9,2017-09-22T23:59:59.999Z,Ethereum,9/22/2017
779,264.5989990234,286.1679992676,261.1199951172,286.1679992676,450934016,27125537826.4,2017-09-23T23:59:59.999Z,Ethereum,9/23/2017
780,286.2139892578,292.9479980469,278.1319885254,282.483001709,571411008,26780610986.1,2017-09-24T23:59:59.999Z,Ethereum,9/24/2017
781,282.2179870605,293.5150146484,281.8760070801,292.3320007324,483160992,27718684464.8,2017-09-25T23:59:59.999Z,Ethereum,9/25/2017
782,292.3460083008,293.75,287.0199890137,287.4379882813,345800992,27259015800.1,2017-09-26T23:59:59.999Z,Ethereum,9/26/2017
783,287.0199890137,308.0150146484,286.8200073242,306.467010498,550243968,29068342955.7,2017-09-27T23:59:59.999Z,Ethereum,9/27/2017
784,306.4710083008,307.1979980469,295.4700012207,299.1549987793,501894016,28379292200.9,2017-09-28T23:59:59.999Z,Ethereum,9/28/2017
785,299.1199951172,299.9240112305,279.7730102539,291.467010498,541374976,27654290279.9,2017-09-29T23:59:59.999Z,Ethereum,9/29/2017
786,291.4769897461,303.9639892578,291.1119995117,301.4649963379,332439008,28607406297.7,2017-09-30T23:59:59.999Z,Ethereum,9/30/2017
787,301.5469970703,303.1929931641,295.0610046387,302.3370056152,306184992,28694730559.4,2017-10-01T23:59:59.999Z,Ethereum,10/1/2017
788,302.4819946289,302.9200134277,294.5820007324,297.4750061035,339443008,28237763673.8,2017-10-02T23:59:59.999Z,Ethereum,10/2/2017
789,297.483001709,300.1109924316,288.1329956055,292.4630126953,321680000,27766443809.3,2017-10-03T23:59:59.999Z,Ethereum,10/3/2017
790,292.7539978027,299.3940124512,290.8949890137,292.657989502,257906000,27789444566.8,2017-10-04T23:59:59.999Z,Ethereum,10/4/2017
791,292.7730102539,298.0409851074,288.8399963379,295.8630065918,253747008,28098336332.5,2017-10-05T23:59:59.999Z,Ethereum,10/5/2017
792,295.1549987793,308.8399963379,294.9479980469,308.5880126953,318664000,29311483315.4,2017-10-06T23:59:59.999Z,Ethereum,10/6/2017
793,308.891998291,313.1300048828,304.9750061035,311.1239929199,342204992,29557048402.5,2017-10-07T23:59:59.999Z,Ethereum,10/7/2017
794,311.0589904785,312.5419921875,308.0280151367,308.608001709,293167008,29322710612.1,2017-10-08T23:59:59.999Z,Ethereum,10/8/2017
795,308.6669921875,309.3129882813,288.1849975586,297.391998291,559467008,28261533648.4,2017-10-09T23:59:59.999Z,Ethereum,10/9/2017
796,297.6010131836,306.1539916992,293.1730041504,299.8699951172,359705984,28501667385.4,2017-10-10T23:59:59.999Z,Ethereum,10/10/2017
797,301.1809997559,304.3900146484,299.0960083008,303.4559936523,264146000,28847211567.6,2017-10-11T23:59:59.999Z,Ethereum,10/11/2017
798,303.4979858398,309.1510009766,303.2900085449,304.1359863281,527556992,28916525239.7,2017-10-12T23:59:59.999Z,Ethereum,10/12/2017
799,304.0790100098,348.5960083008,299.6570129395,338.7569885254,1304359936,32213441853.9,2017-10-13T23:59:59.999Z,Ethereum,10/13/2017
800,338.8519897461,347.9750061035,334.6979980469,339.6279907227,516561984,32301459659.3,2017-10-14T23:59:59.999Z,Ethereum,10/14/2017
801,339.5289916992,342.717010498,320.4270019531,336.5950012207,635406976,32018244067.1,2017-10-15T23:59:59.999Z,Ethereum,10/15/2017
802,336.7109985352,349.3450012207,332.0419921875,333.3840026855,692884992,31718200756.4,2017-10-16T23:59:59.999Z,Ethereum,10/16/2017
803,333.4840087891,333.4840087891,311.7869873047,317.0820007324,509924000,30173609811.9,2017-10-17T23:59:59.999Z,Ethereum,10/17/2017
804,316.9440002441,317.2359924316,290.6359863281,314.3190002441,606113984,29917084625,2017-10-18T23:59:59.999Z,Ethereum,10/18/2017
805,314.5379943848,316.7139892578,305.8280029297,308.0880126953,349830016,29330304837.3,2017-10-19T23:59:59.999Z,Ethereum,10/19/2017
806,308.0459899902,311.4379882813,303.4939880371,304.0060119629,396672992,28947916800.4,2017-10-20T23:59:59.999Z,Ethereum,10/20/2017
807,303.5719909668,303.9299926758,291.7680053711,300.1870117188,408014016,28590314193.9,2017-10-21T23:59:59.999Z,Ethereum,10/21/2017
808,300.5490112305,305.5020141602,292.8139953613,295.4460144043,327387008,28144794781.6,2017-10-22T23:59:59.999Z,Ethereum,10/22/2017
809,295.0960083008,295.7479858398,277.575012207,286.950012207,482336000,27341319875.9,2017-10-23T23:59:59.999Z,Ethereum,10/23/2017
810,287.1199951172,311.9580078125,282.657989502,298.3280029297,684281024,28431576038,2017-10-24T23:59:59.999Z,Ethereum,10/24/2017
811,298.4370117188,301.8489990234,290.7179870605,297.924987793,325040000,28399185652,2017-10-25T23:59:59.999Z,Ethereum,10/25/2017
812,298.0220031738,301.0660095215,295.2229919434,296.5270080566,270272992,28271925665.9,2017-10-26T23:59:59.999Z,Ethereum,10/26/2017
813,296.5079956055,299.2560119629,294.0589904785,297.4230041504,257168992,28363439564,2017-10-27T23:59:59.999Z,Ethereum,10/27/2017
814,297.9150085449,300.3569946289,293.5849914551,296.2980041504,264424000,28262202960.2,2017-10-28T23:59:59.999Z,Ethereum,10/28/2017
815,296.3810119629,313.7550048828,296.3810119629,305.0880126953,551752000,29106827254.2,2017-10-29T23:59:59.999Z,Ethereum,10/29/2017
816,304.7820129395,310.4960021973,304.3519897461,307.7510070801,331441984,29367079932.6,2017-10-30T23:59:59.999Z,Ethereum,10/30/2017
817,307.3779907227,310.5480041504,305.8789978027,305.8789978027,369583008,29194751984.9,2017-10-31T23:59:59.999Z,Ethereum,10/31/2017
818,305.7619934082,306.4010009766,290.5830078125,291.6940002441,553864000,27846764493.8,2017-11-01T23:59:59.999Z,Ethereum,11/1/2017
819,290.7250061035,293.9070129395,281.1719970703,287.4289855957,904900992,27445442367.9,2017-11-02T23:59:59.999Z,Ethereum,11/2/2017
820,288.4970092773,308.3129882813,287.6929931641,305.7109985352,646339968,29197317355.4,2017-11-03T23:59:59.999Z,Ethereum,11/3/2017
821,305.4809875488,305.4809875488,295.8020019531,300.4689941406,416479008,28702737364.9,2017-11-04T23:59:59.999Z,Ethereum,11/4/2017
822,300.0369873047,301.3710021973,295.1170043945,296.2630004883,337657984,28307052340.9,2017-11-05T23:59:59.999Z,Ethereum,11/5/2017
823,296.4270019531,305.4150085449,293.717010498,298.891998291,579358976,28564296471.6,2017-11-06T23:59:59.999Z,Ethereum,11/6/2017
824,298.5679931641,304.842010498,290.766998291,294.658996582,540766016,28165778801.2,2017-11-07T23:59:59.999Z,Ethereum,11/7/2017
825,294.2709960938,318.7019958496,293.1029968262,309.0700073242,967955968,29549552409.4,2017-11-08T23:59:59.999Z,Ethereum,11/8/2017
826,308.6449890137,329.4519958496,307.0559997559,320.8840026855,893249984,30685584327.4,2017-11-09T23:59:59.999Z,Ethereum,11/9/2017
827,320.6709899902,324.7179870605,294.5419921875,299.2529907227,885985984,28623188737.6,2017-11-10T23:59:59.999Z,Ethereum,11/10/2017
828,298.5859985352,319.4530029297,298.191986084,314.6809997559,842300992,30105285828.4,2017-11-11T23:59:59.999Z,Ethereum,11/11/2017
829,314.6900024414,319.1530151367,298.5130004883,307.907989502,1613479936,29463540579.2,2017-11-12T23:59:59.999Z,Ethereum,11/12/2017
830,307.0249938965,328.4150085449,307.0249938965,316.716003418,1041889984,30312834755.5,2017-11-13T23:59:59.999Z,Ethereum,11/13/2017
831,316.7630004883,340.1770019531,316.7630004883,337.6310119629,1069680000,32321383639.1,2017-11-14T23:59:59.999Z,Ethereum,11/14/2017
832,337.9639892578,340.9119873047,329.8129882813,333.3569946289,722665984,31919060540,2017-11-15T23:59:59.999Z,Ethereum,11/15/2017
833,333.4429931641,336.158996582,323.6059875488,330.9240112305,797254016,31692795452.9,2017-11-16T23:59:59.999Z,Ethereum,11/16/2017
834,330.1669921875,334.9639892578,327.5230102539,332.3940124512,621732992,31840349187.1,2017-11-17T23:59:59.999Z,Ethereum,11/17/2017
835,331.9800109863,349.6159973145,327.6870117188,347.6119995117,649638976,33305160559.1,2017-11-18T23:59:59.999Z,Ethereum,11/18/2017
836,347.4010009766,371.2909851074,344.7399902344,354.3859863281,1181529984,33961430090,2017-11-19T23:59:59.999Z,Ethereum,11/19/2017
837,354.0939941406,372.1369934082,353.2890014648,366.7300109863,807027008,35151847932.9,2017-11-20T23:59:59.999Z,Ethereum,11/20/2017
838,367.4429931641,372.4700012207,350.6929931641,360.4010009766,949912000,34552559750,2017-11-21T23:59:59.999Z,Ethereum,11/21/2017
839,360.3120117188,381.4200134277,360.1470031738,380.6520080566,800819008,36501878924.8,2017-11-22T23:59:59.999Z,Ethereum,11/22/2017
840,381.4389953613,425.5480041504,376.0880126953,410.1659851074,1845680000,39340408035.9,2017-11-23T23:59:59.999Z,Ethereum,11/23/2017
841,412.5010070801,480.9729919434,402.7579956055,474.9110107422,2292829952,45560021462.3,2017-11-24T23:59:59.999Z,Ethereum,11/24/2017
842,475.675994873,485.191986084,461.0530090332,466.2760009766,1422080000,44741093552.3,2017-11-25T23:59:59.999Z,Ethereum,11/25/2017
843,465.9739990234,472.7229919434,451.6059875488,471.3299865723,1197779968,45235644661.6,2017-11-26T23:59:59.999Z,Ethereum,11/26/2017
844,471.5310058594,493.4049987793,468.4849853516,480.3550109863,1396480000,46111561438.2,2017-11-27T23:59:59.999Z,Ethereum,11/27/2017
845,480.5180053711,482.4800109863,466.3469848633,472.9020080566,1346499968,45405717908.6,2017-11-28T23:59:59.999Z,Ethereum,11/28/2017
846,473.2810058594,522.3070068359,425.0710144043,427.5230102539,2675940096,41057383008.6,2017-11-29T23:59:59.999Z,Ethereum,11/29/2017
847,431.2149963379,465.4970092773,401.2430114746,447.1140136719,1903040000,42947937239,2017-11-30T23:59:59.999Z,Ethereum,11/30/2017
848,445.2090148926,472.6090087891,428.3120117188,466.5400085449,1247879936,44823457368.9,2017-12-01T23:59:59.999Z,Ethereum,12/1/2017
849,466.8510131836,476.2390136719,456.6530151367,463.449005127,943649984,44535863932.9,2017-12-02T23:59:59.999Z,Ethereum,12/2/2017
850,463.7049865723,482.8139953613,451.8519897461,465.8529968262,990556992,44776362723.9,2017-12-03T23:59:59.999Z,Ethereum,12/3/2017
851,466.0539855957,474.7770080566,453.3120117188,470.2040100098,1005550016,45204145124.6,2017-12-04T23:59:59.999Z,Ethereum,12/4/2017
852,470.2940063477,473.558013916,457.6600036621,463.2810058594,1216720000,44548159326.4,2017-12-05T23:59:59.999Z,Ethereum,12/5/2017
853,462.6040039063,462.7080078125,420.2099914551,428.5880126953,1998259968,41220997941.6,2017-12-06T23:59:59.999Z,Ethereum,12/6/2017
854,426.3689880371,441.3970031738,414.4110107422,434.407989502,2129570048,41789848007.1,2017-12-07T23:59:59.999Z,Ethereum,12/7/2017
855,434.9890136719,466.0620117188,422.3670043945,456.0310058594,2336379904,43879256076.4,2017-12-08T23:59:59.999Z,Ethereum,12/8/2017
856,457.3439941406,504.1470031738,456.2529907227,473.5020141602,2003849984,45570080683.4,2017-12-09T23:59:59.999Z,Ethereum,12/9/2017
857,472.7890014648,472.7890014648,429.5140075684,441.7210083008,1404179968,42520479602.2,2017-12-10T23:59:59.999Z,Ethereum,12/10/2017
858,440.358001709,516.9689941406,439.1040039063,515.1359863281,1771440000,49597927197.8,2017-12-11T23:59:59.999Z,Ethereum,12/11/2017
859,522.2860107422,657.3179931641,504.4939880371,651.4310302734,5179829760,62733982231.6,2017-12-12T23:59:59.999Z,Ethereum,12/12/2017
860,644.9060058594,747.992980957,597.7979736328,702.7670288086,4524539904,67692231422.2,2017-12-13T23:59:59.999Z,Ethereum,12/13/2017
861,700.5939941406,753.1209716797,664.9890136719,695.8159790039,3821580032,67036917106.7,2017-12-14T23:59:59.999Z,Ethereum,12/14/2017
862,696.3759765625,697.132019043,621.0609741211,684.4479980469,2758710016,65956174320.9,2017-12-15T23:59:59.999Z,Ethereum,12/15/2017
863,686.1920166016,718.3850097656,680.7860107422,696.208984375,2165690112,67103695920.2,2017-12-16T23:59:59.999Z,Ethereum,12/16/2017
864,696.2369995117,735.825012207,696.2369995117,719.9749755859,2147389952,69409025337.5,2017-12-17T23:59:59.999Z,Ethereum,12/17/2017
865,721.7319946289,803.9279785156,689.2310180664,794.6450195313,3249230080,76623897491.8,2017-12-18T23:59:59.999Z,Ethereum,12/18/2017
866,793.9010009766,881.9439697266,785.3419799805,826.8229980469,4096549888,79743740361.5,2017-12-19T23:59:59.999Z,Ethereum,12/19/2017
867,827.5159912109,845.0620117188,756.0040283203,819.0859985352,3969939968,79014430827.6,2017-12-20T23:59:59.999Z,Ethereum,12/20/2017
868,820.2360229492,880.5430297852,792.6890258789,821.0629882813,3569060096,79221896340.7,2017-12-21T23:59:59.999Z,Ethereum,12/21/2017
869,822.6430053711,827.6829833984,543.7620239258,674.8599853516,4977710080,65129109276.5,2017-12-22T23:59:59.999Z,Ethereum,12/22/2017
870,681.3159790039,763.8950195313,679.7310180664,719.3870239258,2480339968,69441297649.2,2017-12-23T23:59:59.999Z,Ethereum,12/23/2017
871,721.7689819336,721.7689819336,614.9219970703,694.1480102539,2300549888,67019237420.1,2017-12-24T23:59:59.999Z,Ethereum,12/24/2017
872,698.8699951172,782.5209960938,698.8699951172,765.833984375,2491760128,73955757348.5,2017-12-25T23:59:59.999Z,Ethereum,12/25/2017
873,763.3699951172,786.7899780273,760.9349975586,773.8359985352,2201159936,74744613930.9,2017-12-26T23:59:59.999Z,Ethereum,12/26/2017
874,774.9699707031,789.2529907227,738.4130249023,762.8419799805,2100029952,73698377069.6,2017-12-27T23:59:59.999Z,Ethereum,12/27/2017
875,762.2080078125,763.3189697266,701.1870117188,737.0230102539,2389149952,71219054808.3,2017-12-28T23:59:59.999Z,Ethereum,12/28/2017
876,740.3889770508,770.1170043945,729.6079711914,753.5919799805,2648969984,72835328712.1,2017-12-29T23:59:59.999Z,Ethereum,12/29/2017
877,753.8150024414,753.8150024414,685.2310180664,717.257019043,3187780096,69338470695.5,2017-12-30T23:59:59.999Z,Ethereum,12/30/2017
878,712.2119750977,760.3480224609,710.1190185547,756.7329711914,2554269952,73170170967.3,2017-12-31T23:59:59.999Z,Ethereum,12/31/2017
879,755.757019043,782.5300292969,742.0040283203,772.6409912109,2595760128,74724233457.5,2018-01-01T23:59:59.999Z,Ethereum,1/1/2018
880,772.3460083008,914.8300170898,772.3460083008,884.4439697266,5783349760,85552984076.5,2018-01-02T23:59:59.999Z,Ethereum,1/2/2018
881,886,974.4710083008,868.4509887695,962.7199707031,5093159936,93146829617,2018-01-03T23:59:59.999Z,Ethereum,1/3/2018
882,961.7130126953,1045.0799560547,946.0859985352,980.9219970703,6502859776,94924308782.9,2018-01-04T23:59:59.999Z,Ethereum,1/4/2018
883,975.75,1075.3900146484,956.325012207,997.7199707031,6683149824,96574936368,2018-01-05T23:59:59.999Z,Ethereum,1/5/2018
884,995.1539916992,1060.7099609375,994.6220092773,1041.6800537109,4662219776,100852102738,2018-01-06T23:59:59.999Z,Ethereum,1/6/2018
885,1043.0100097656,1153.1700439453,1043.0100097656,1153.1700439453,5569880064,111670667774,2018-01-07T23:59:59.999Z,Ethereum,1/7/2018
886,1158.2600097656,1266.9300537109,1016.049987793,1148.5300292969,8450970112,111244629093,2018-01-08T23:59:59.999Z,Ethereum,1/8/2018
887,1146,1320.9799804688,1145.4899902344,1299.7399902344,7965459968,125917925182,2018-01-09T23:59:59.999Z,Ethereum,1/9/2018
888,1300.3399658203,1417.3800048828,1226.5999755859,1255.8199462891,9214950400,121689425203,2018-01-10T23:59:59.999Z,Ethereum,1/10/2018
889,1268.0899658203,1337.3000488281,1135.1700439453,1154.9300537109,7235899904,111937424561,2018-01-11T23:59:59.999Z,Ethereum,1/11/2018
890,1158.2900390625,1296.0400390625,1120.0899658203,1273.1999511719,5222300160,123426938667,2018-01-12T23:59:59.999Z,Ethereum,1/12/2018
891,1270.4699707031,1432.8800048828,1270.4699707031,1396.4200439453,5746760192,135400735922,2018-01-13T23:59:59.999Z,Ethereum,1/13/2018
892,1397.4799804688,1400.5600585938,1286.2099609375,1366.7700195313,4841630208,132554906162,2018-01-14T23:59:59.999Z,Ethereum,1/14/2018
893,1365.2099609375,1390.5899658203,1290.5999755859,1291.9200439453,4781100032,125319766537,2018-01-15T23:59:59.999Z,Ethereum,1/15/2018
894,1292.6300048828,1292.6300048828,875.5449829102,1053.6899414063,8405139968,102231295311,2018-01-16T23:59:59.999Z,Ethereum,1/16/2018
895,1061.3399658203,1090.2299804688,780.9219970703,1014.25,8545160192,98429091487.1,2018-01-17T23:59:59.999Z,Ethereum,1/17/2018
896,1016.4400024414,1100.3100585938,967.758972168,1036.2800292969,5938319872,100588318055,2018-01-18T23:59:59.999Z,Ethereum,1/18/2018
897,1028.8199462891,1093.2199707031,1003.7100219727,1039.0999755859,4084450048,100883462786,2018-01-19T23:59:59.999Z,Ethereum,1/19/2018
898,1044.9499511719,1167.1099853516,1044.9499511719,1155.1500244141,3975190016,112174461242,2018-01-20T23:59:59.999Z,Ethereum,1/20/2018
899,1155.6800537109,1155.6800537109,1021.5,1049.5799560547,3378089984,101943726022,2018-01-21T23:59:59.999Z,Ethereum,1/21/2018
900,1055.3499755859,1089.0999755859,930.741027832,1003.2600097656,3810099968,97465684890.1,2018-01-22T23:59:59.999Z,Ethereum,1/22/2018
901,1004.1699829102,1023.2299804688,920.5399780273,986.2290039063,3556699904,95831359552.3,2018-01-23T23:59:59.999Z,Ethereum,1/23/2018
902,987.4769897461,1062.4399414063,965.8079833984,1058.7800292969,3944039936,102902843882,2018-01-24T23:59:59.999Z,Ethereum,1/24/2018
903,1063.2199707031,1104.6600341797,1034.7399902344,1056.0300292969,4050190080,102657059605,2018-01-25T23:59:59.999Z,Ethereum,1/25/2018
904,1052.6999511719,1080.5999755859,996.783996582,1055.1700439453,3617690112,102595008990,2018-01-26T23:59:59.999Z,Ethereum,1/26/2018
905,1055.75,1121.9799804688,1042.1199951172,1107.0699462891,3002870016,107663911307,2018-01-27T23:59:59.999Z,Ethereum,1/27/2018
906,1111.7800292969,1257.7700195313,1111.7800292969,1246.0100097656,5372329984,121201618306,2018-01-28T23:59:59.999Z,Ethereum,1/28/2018
907,1246.6999511719,1256.6999511719,1169.0799560547,1182.3599853516,3715079936,115034583684,2018-01-29T23:59:59.999Z,Ethereum,1/29/2018
908,1184.1300048828,1184.6300048828,1058.9699707031,1071.1300048828,4107859968,104234481555,2018-01-30T23:59:59.999Z,Ethereum,1/30/2018
909,1071.0899658203,1128.6600341797,1034.5,1118.3100585938,3757560064,108848638400,2018-01-31T23:59:59.999Z,Ethereum,1/31/2018
910,1119.3699951172,1161.3499755859,984.8189697266,1036.7900390625,5261680128,100935354837,2018-02-01T23:59:59.999Z,Ethereum,2/1/2018
911,1035.7700195313,1035.7700195313,757.9799804688,915.7849731445,6713290240,89173962073.8,2018-02-02T23:59:59.999Z,Ethereum,2/2/2018
912,919.2109985352,991.9429931641,847.6900024414,964.0189819336,3243480064,93890299032.2,2018-02-03T23:59:59.999Z,Ethereum,2/3/2018
913,964.6669921875,969.0319824219,805.0640258789,834.6820068359,2997090048,81310521832.3,2018-02-04T23:59:59.999Z,Ethereum,2/4/2018
914,834.9580078125,856.6459960938,644.5989990234,697.9509887695,4269530112,68005284182.7,2018-02-05T23:59:59.999Z,Ethereum,2/5/2018
915,707.7369995117,796.4390258789,574.4190063477,793.1220092773,6518269952,77294507867.5,2018-02-06T23:59:59.999Z,Ethereum,2/6/2018
916,790.4279785156,851.200012207,723.4329833984,757.0679931641,3896179968,73796288509,2018-02-07T23:59:59.999Z,Ethereum,2/7/2018
917,755.8430175781,845.0859985352,755.8430175781,817.8070068359,3708189952,79733609806.2,2018-02-08T23:59:59.999Z,Ethereum,2/8/2018
918,818.4799804688,884.0040283203,788.833984375,883.8649902344,2495820032,86191922699.4,2018-02-09T23:59:59.999Z,Ethereum,2/9/2018
919,882.4669799805,917.4000244141,825.5770263672,860.4149780273,2930530048,83922989197.7,2018-02-10T23:59:59.999Z,Ethereum,2/10/2018
920,859.2880249023,859.2880249023,788.2219848633,814.6599731445,2486650112,79476512346.9,2018-02-11T23:59:59.999Z,Ethereum,2/11/2018
921,817.5079956055,875.9370117188,817.5079956055,868.7069702148,2243450112,84767037716.4,2018-02-12T23:59:59.999Z,Ethereum,2/12/2018
922,869.2930297852,870.708984375,828.8369750977,845.2579956055,2081170048,82496189205.9,2018-02-13T23:59:59.999Z,Ethereum,2/13/2018
923,844.2789916992,926.4290161133,844.2789916992,923.5609741211,2818370048,90157005929.3,2018-02-14T23:59:59.999Z,Ethereum,2/14/2018
